level_1,매출액,영업이익,당기순이익,자산총계,부채총계,자본총계,ROE(%),ROA(%),EPS(원),PER(배),BPS(원),PBR(배),code
2020/09,142.0,59.0,61.0,10099.0,7378.0,2721.0,9.74,2.54,404.0,4.69,22907.0,0.35,007330
2020/12,157.0,70.0,55.0,10761.0,7984.0,2777.0,8.07,2.11,364.0,5.7,23399.0,0.35,007330
2021/03,146.0,14.0,19.0,11038.0,8307.0,2732.0,7.13,1.86,128.0,18.38,23020.0,1.01,007330
2021/06,183.0,94.0,102.0,11303.0,8467.0,2836.0,8.62,2.27,676.0,10.81,23900.0,0.71,007330
2021/09,186.0,93.0,85.0,11101.0,8178.0,2924.0,9.26,2.47,564.0,7.44,24634.0,0.52,007330
