level_1,매출액,영업이익,당기순이익,자산총계,부채총계,자본총계,ROE(%),ROA(%),EPS(원),PER(배),BPS(원),PBR(배),code
2020/09,2263.0,258.0,174.0,9562.0,3122.0,6439.0,8.5,5.42,1660.0,4.36,71852.0,0.31,007340
2020/12,2300.0,226.0,104.0,9618.0,3071.0,6547.0,7.48,5.17,793.0,5.6,72670.0,0.35,007340
2021/03,2465.0,232.0,223.0,10312.0,3504.0,6808.0,7.35,5.1,2061.0,6.74,75545.0,0.41,007340
2021/06,2287.0,216.0,202.0,10509.0,3564.0,6945.0,10.02,7.28,1852.0,6.55,76870.0,0.54,007340
2021/09,2215.0,145.0,95.0,11668.0,4659.0,7009.0,8.72,5.88,910.0,8.33,77511.0,0.6,007340
